value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
907.111689418,0,0,445,-241.966969443,792.8,-351.856334318,263.13499318
526.390781176,0,0,637,13.27963992,-339.828368445,120.0,95.9395097009
605.614319907,0,0,-29,-8.66935002429,336.710676991,202.996354647,103.576638293
-597.424173366,0,0,168,-32.9128526919,-795.011320674,363.5,-301.0
-925.58394814,0,0,-1095,14.3109020421,71.620300893,48.1510124504,35.3338364744
1251.86319782,0,0,504,-134.67215906,703.212627873,-190.5,369.822729008
-747.996056722,0,0,-1440,72.0284450224,289.45,100.732372354,229.793125901
519.797803941,0,0,220,221.030770512,486.5,-116.468570296,-291.264396276
-598.277297126,0,0,0,74.0811662839,-308.35,-500.349578018,136.341114608
122.809461565,0,0,0,6.01047169168,97.0,58.7605735166,-38.9615836434
57.4267545135,0,0,397,-30.3619504927,-336.017856668,182.8,-155.993438325
-1114.42590766,0,0,-1623,16.4304822751,1.55312028884e-11,-6.25562338562e-12,492.143610069
1771.243668,0,0,1082,38.3756934144,338.0,521.599946196,-208.731971609
-35.3573984555,0,0,43,-1.9573984555,1.66307035324e-13,-182.8,106.4
59.6606146534,0,0,89,-11.6907418562,253.052622986,-241.101472414,-29.5997940626
808.923340115,0,0,1287,0.756462185264,-226.292438009,-210.184365498,-42.3563185628
28.7634472053,0,0,0,14.8776330505,97.3,-28.9359692425,-54.4782166027
2339.38318664,0,0,2160,-116.295165118,137.7,38.5899196248,119.388432129
2120.07870551,0,0,1443,-56.9029703891,585.433172958,467.653718044,-319.105215098
278.651534493,0,0,0,-54.4862849566,123.3,52.4885023468,157.349317102
-44.4362307845,0,0,36,-66.1948292084,-340.9,143.308105273,183.350493151
-605.361335379,0,0,-840,94.0603331469,-3.07429523321e-11,-1.26057393284e-11,140.578331474
-90.8961078212,0,0,0,7.10835634587,-84.0044641671,-41.55,27.55
-456.36882742,0,0,-799,-34.4804502294,352.905352042,131.0,-106.793729232
-428.132903898,0,0,-456,-52.4762114591,-164.4,69.9846697957,174.758637765
1247.70153574,0,0,1248,0.606134094199,-62.5,53.8986611069,7.69674053654
-1224.08355749,0,0,-1074,132.939439164,-1.24746555644e-10,-5.58427423237e-11,-283.022996653
1419.67266467,0,0,1088,120.219525555,392.4,-169.705627485,-11.2412334008
-1466.53093179,0,0,-1718,-60.3484870518,208.0,-78.9398087563,182.757364021
-1358.20577962,0,0,-743,-181.499401582,-585.606378039,306.6,-154.7
-732.217535565,0,0,-981,1.14129536775,161.427135265,33.5,52.7140338014
-3498.4237217,0,0,-3356,-10.3044941867,-84.5,-41.9314321244,-5.68779538605
-768.099232057,0,0,-564,-91.3810068511,-431.1,93.1748562369,225.206918557
553.576451655,0,0,239,90.9876725456,244.738779109,-76.8,55.65
2178.40645086,0,0,2150,0.248741642428,34.8142212321,14.9,-21.5565120117
558.23454702,0,0,480,-2.25896732939,34.9,17.0302931677,28.5632211817
-467.316945215,0,0,0,74.7719687711,-422.8,-278.175807719,158.886893733
-1215.77282517,0,0,-1083,5.85183019842,648.479822354,-475.447946678,-311.656531046
-24.1521625931,0,0,180,37.7689590472,239.85,-410.325291008,-71.4458306327
543.76604184,0,0,739,11.4131395403,9.74726916983e-12,-448.0,241.3529023
-628.018707148,0,0,0,149.29551079,-483.761790554,-237.637370798,-55.9150565857
1636.53139277,0,0,1229,120.582512681,1.85400663335e-11,176.4,110.548880092
-493.050272088,0,0,-637,85.3478182828,203.75,-253.072566488,107.924476117
-67.0955343324,0,0,94,86.7291653447,-415.432386195,-212.4,380.007686518
-1531.76338422,0,0,-2022,-46.9503201709,208.0,294.607377018,34.5795589323
-0.878758986152,0,0,0,-61.1928674675,149.649189774,-143.413806867,54.0787255741
66.7940346459,0,0,70,26.6771742962,-174.330913782,83.1,61.3477741315
1891.08937366,0,0,1878,-5.19219418272,45.9,12.8633065416,-40.4817386972
1103.13431871,0,0,1560,-44.3259662917,-408.15,-172.606421179,168.216706178
-836.572417965,0,0,280,-98.0184347813,-483.2,-317.915208821,-217.438774362
913.361951647,0,0,1328,-86.401725045,-338.0,-139.762284355,149.525961047
1161.87631887,0,0,1238,-0.863716769196,221.4,-250.367974174,-46.2919901836
774.624830565,0,0,168,-182.151107202,354.377595229,229.150321841,205.248020697
-589.498994163,0,0,-885,-21.2271088924,662.336228814,-206.8,-138.808114085
699.01989077,0,0,280,5.16366488852,511.821013637,-255.131083955,157.1662962
177.750565389,0,0,90,-58.2686205937,319.2,-160.467807964,-12.7130060539
2267.05731642,0,0,2160,-10.6784085426,9.89477773006e-12,99.4,18.335724958
392.623288037,0,0,0,-4.72918142168,543.6,-380.564869635,234.317339093
625.511028594,0,0,683,49.8107442081,-365.289515316,172.5,85.4897997017
-1311.19539501,0,0,-420,135.101801095,-431.1,-347.733297464,-247.463898642
661.659359943,0,0,280,71.5593599426,8.45991945653e-12,649.6,-339.5
1946.47153602,0,0,2049,-2.87302407579,-3.98644174869e-12,-57.4,-42.2554399046
-652.40199354,0,0,-775,-62.8871979994,-2.61999594743e-11,360.0,-174.51479554
566.207237497,0,0,184,-30.5585413502,523.6,-316.783837972,205.949616819
-544.945859376,0,0,-87,169.056532964,-249.41531629,-239.023011445,-138.564064606
1162.45142636,0,0,1179,7.52693258475,-108.253175473,48.3242175312,35.8534517167
621.311925328,0,0,878,65.7750037167,-392.4,169.705627485,-99.7687058733
290.45063288,0,0,0,11.7722742634,374.4,-198.272741445,102.551100061
-1514.55568934,0,0,-1484,-9.70841476037,76.5,-79.5922880862,-17.754986494
-61.306706694,0,0,-342,-41.1492395323,212.262826468,100.5,9.07970637075
32.6906260639,0,0,0,-15.5242150151,40.6,-9.86100561841,17.4758466974
-1183.010031,0,0,-1176,-69.6238413855,88.9,32.870018728,-59.1562083394
986.913464913,0,0,-162,93.9759529564,385.6,428.098326211,241.239185745
379.591335871,0,0,1117,86.1814948699,-383.476048796,-224.473784661,-215.640325542
519.391645334,0,0,168,-35.132159001,795.011320674,-363.5,-44.987516339
1242.15133022,0,0,866,-38.6801180777,2.5112470801e-11,236.8,178.031448298
-577.587030271,0,0,-373,1.51413534727,-133.5,-68.4058736206,-4.1952919978
254.364904644,0,0,180,-96.951282652,-340.9,143.308105273,368.908082023
1177.42740929,0,0,1367,90.767957453,-325.192539121,-167.0,211.851990959
-127.175380142,0,0,0,-8.00603899277,-181.4,104.793224972,-42.5625661212
888.113429797,0,0,1252,90.1210602349,-196.2,-231.822198309,-25.9854321283
-31.073868426,0,0,0,-5.56221155003,48.05,-45.8814767487,-27.6801801273
232.015521895,0,0,276,40.795539898,160.0,-141.025170638,-103.754847364
-453.999441664,0,0,0,6.06324632054,-306.919403101,-256.34351952,103.200234637
-3800.41018627,0,0,-3078,-29.1169612724,-748.8,388.201622871,-332.694847872
213.778446343,0,0,428,15.3929423106,-82.1,-126.343098079,-21.1713978894
201.986750704,0,0,0,-3.24298999793,173.4,95.0351513915,-63.20541069
-228.132397034,0,0,0,53.8419785226,-168.528543576,-96.8216401431,-16.6241918368
882.266358168,0,0,386,80.3320094946,6.65708470271e-12,3.13637908159e-12,415.934348673
-42.9947423441,0,0,0,146.829552722,-483.761790554,137.2,156.737495488
1322.89713753,0,0,1208,8.41241970759,-45.1,78.6263622599,72.9583555673
185.082722024,0,0,-363,-4.64611237601,336.710676991,117.2,98.8181574082
-590.886170039,0,0,0,127.335736633,-279.3,-265.050046734,-173.871859939
445.315669983,0,0,0,-17.8964851906,123.3,195.889757571,144.022397602
2117.81555276,0,0,2100,0.189201316059,20.1,7.71280754405,-10.1864560964
-756.39620556,0,0,-1008,-4.5074613921,120.9,62.1546860663,73.0565697659
225.352673945,0,0,407,-14.945954754,-142.201371301,-65.4,40.9
4701.94283626,0,0,4604,-11.524793538,258.0,-103.944696834,-44.5876733639
-843.837780995,0,0,-991,-14.9585953915,250.454546774,-143.933422109,55.5996897309
1825.77117611,0,0,1896,51.6856747936,-129.0,141.991096464,-134.905595146
215.898982216,0,0,-927,-185.237577028,662.509433895,408.417580425,257.209544924
1129.05257672,0,0,1300,90.9096769598,277.2,-454.371508686,-84.6855915575
-380.320954094,0,0,477,-116.436221157,-302.242865921,-284.922357845,-153.719509172
1602.05437121,0,0,1527,-2.16112020947,78.1154914214,-40.7,39.8
-2310.60008769,0,0,-1811,-126.868003151,1.41204572317e-11,-324.0,-48.7320845364
2475.24418075,0,0,2100,-15.7557440505,220.5,105.217489041,65.2824357605
-583.584825857,0,0,0,-29.5697054653,-366.15554072,-340.694393849,152.834814177
97.8203884367,0,0,0,3.1024070446,97.3,-28.9359692425,26.3539506346
-784.414578065,0,0,-1239,-46.8281237287,489.82396838,192.8,-181.210422716
2062.62560324,0,0,2160,20.3613281994,9.53457090696e-12,-99.4,-18.335724958
799.478684648,0,0,571,63.9813636484,140.642525575,65.9911357684,-42.1363403432
132.496159295,0,0,-373,0.63223107881,462.457565621,264.3,-221.893637405
-75.3568757355,0,0,0,-1.64990840475,-48.5,-80.2684361646,55.0614688338
-826.479791493,0,0,-1008,4.59034190311,104.702471318,43.95,28.277395286
-2436.06596739,0,0,-2622,-76.7886902446,374.4,142.091655761,-253.768932909
-3002.81162802,0,0,-1434,-11.2633191567,-720.0,-410.121933088,-427.42637577
509.50571182,0,0,560,-26.6188682031,-99.1,43.9820417898,31.2425382332
1288.21045105,0,0,1090,-170.679828794,437.516033992,-202.649944486,134.024190341
667.237413659,0,0,0,103.114519118,558.6,194.030100758,-188.507206217
-438.592046789,0,0,-190,-5.81510547391,-146.35829324,-59.3,-37.1186480756
3356.60207203,0,0,3800,-36.8655577764,-258.0,-103.944696834,-44.5876733639
1259.38441585,0,0,1070,-34.657785472,-1.38176585176e-12,166.2,57.8422013193
1990.05834615,0,0,1840,21.4522107154,-142.5,230.856272483,40.2498629508
72.5261862705,0,0,0,14.4952010588,226.46564309,-133.800924885,-34.6337329933
-2007.09649541,0,0,-2076,-0.425138102997,45.2931286179,15.45,8.58551407261
343.873290198,0,0,-235,-106.486666569,449.467184564,434.7447527,-198.851980496
-2573.12129287,0,0,-2526,-7.10988069029,-170.0,74.1047906684,55.8837971491
323.056036705,0,0,334,0.944451156683,-8.03270328497e-13,-2.5217926888e-13,-11.8884144518
214.157915996,0,0,-114,-150.968118445,318.15,-112.275701765,273.251736206
509.119679815,0,0,0,-39.6301430296,337.749907476,186.75,24.2499153688
543.059139983,0,0,401,-20.2207047288,418.290270028,-349.874263129,93.8638378124
-456.755250894,0,0,0,44.6595796851,-288.0,-533.191056112,319.776225532
-990.735161392,0,0,-840,188.732865994,-326.8,138.727008175,-151.39503556
157.556225574,0,0,0,14.4470104553,165.3,55.7496223151,-77.9404071959
-123.148077597,0,0,-373,-2.58004170483,231.22878281,132.15,-110.946818702
1377.50824745,0,0,1347,4.26862149098,591.668555866,-494.067492859,-71.3614370452
1091.95301313,0,0,1070,-64.4766277009,-1.86726409356e-11,-8.70135660729e-12,86.4296408322
-145.05624746,0,0,0,-1.95624745995,3.76909250618e-11,-352.8,209.7
-873.70344632,0,0,-1008,-2.92857813627,104.702471318,76.1236329927,-43.6009724941
-1972.42721433,0,0,-2283,12.1228596937,270.199925981,113.25,-85.0
1839.48168964,0,0,3282,-51.8547169648,-578.93798243,-473.456088249,-338.269522718
17.8624922215,0,0,-132,12.9606605846,344.25,95.970101924,-303.318270287
283.814290279,0,0,0,65.554419333,583.8,-308.864242022,-56.6758870315
336.41527942,0,0,280,-90.8882500107,-3.12462411785e-11,-1.52774034845e-11,147.30352943
-16.8688619772,0,0,387,164.286933255,-590.4561203,479.518266075,-457.217941008
559.73317922,0,0,661,-41.3908647818,-2.36661555125e-11,9.89764681888e-12,-59.8759559982
395.564000291,0,0,0,6.36501805368,-362.4,693.148372945,58.450609292
1594.56490259,0,0,1062,42.8374360662,338.0,139.762284355,11.9651821684
1177.86993893,0,0,1341,-2.65633739413,-78.1154914214,-70.4944678681,-11.8637643876
1392.63609639,0,0,1027,53.6591644899,-1.1919528078e-11,4.760758256e-12,311.976931898
-60.998806829,0,0,0,-16.4747656225,-188.4,126.006428407,17.8695303861
885.19662172,0,0,1366,-21.0173213641,-396.5,-252.437120884,189.151063967
-49.4856582268,0,0,0,8.79621040681,41.05,-63.1715490393,-36.1603195943
-12.3180977939,0,0,210,-70.2382217575,1.12233713399e-11,-96.4,-55.6798760364
1178.82196577,0,0,1022,-10.0223616461,146.1,-72.0552221565,92.799549575
512.072518671,0,0,733,72.499295048,-339.828368445,120.0,-73.5984079317
-691.524088777,0,0,-420,-10.4990658161,-192.2,-62.7377365329,-6.08728642819
-929.586708578,0,0,-972,-44.1786970514,280.8,-393.807959378,199.599947851
-500.73036659,0,0,0,44.6024422151,-312.202158064,-151.55,-81.580650741
576.415334064,0,0,894,32.9822829474,-344.0,114.26845584,-120.835404723
-2913.60094867,0,0,-3177,-15.3808569979,157.616623489,62.3,58.8632848364
-1539.88184976,0,0,-1626,-21.895849656,93.6,-36.2864301234,50.7004300188
1434.13064801,0,0,0,568.44419863,423.9,119.263815983,322.522633398
25.1646331321,0,0,313,43.2056430808,-332.900165215,121.2,-119.340844734
1540.58474852,0,0,1653,19.8262853167,-439.2,708.506593583,-401.548130383
276.333975657,0,0,270,-23.5491639931,174.330913782,-83.1,-61.3477741315
-2390.78632856,0,0,-2106,25.4239710749,-143.240601786,-96.3020249008,-70.6676729488
251.49571024,0,0,0,-20.8897558477,312.202158064,-262.492299887,222.675607911
482.948323704,0,0,564,28.7043926377,-140.8,-61.2883498803,92.3322809468
1106.25688389,0,0,1092,-43.2107342705,-147.6,44.7239309937,160.343687164
1272.14908969,0,0,678,30.0514092417,187.75,322.619225981,53.7284544701
120.82674858,0,0,407,115.31921864,-343.29247006,-124.4,66.2
1349.28664417,0,0,1327,-9.48356760291,9.8116952204e-12,81.4,-49.629788228
-345.629612576,0,0,0,-67.9152093062,360.0,-150.115046159,-487.599357111
1034.80989796,0,0,795,43.9390770659,253.052622986,139.2,-196.381802088
306.990230076,0,0,254,-198.49667128,488.0,-210.937521759,-25.575576885
-657.60138354,0,0,428,2.03931880116,-970.0,-646.295598005,528.654895663
221.284844819,0,0,-84,-16.9788707891,182.0,88.1055049358,52.1582106725
732.206394685,0,0,805,4.81065649438,-2.12111564085e-12,9.57088764773e-13,-77.6042618097
670.890508086,0,0,630,1.82583261488,45.9,-48.0065135666,41.1711890373
53.8295028119,0,0,0,-22.1686043325,48.05,45.8814767487,-17.9333696043
619.648578678,0,0,0,28.2423209463,1.39451152351e-12,436.8,154.606257732
1347.26162998,0,0,1725,-56.5299941779,-312.808375847,-102.9,94.5
-130.817508056,0,0,-296,-15.8383233359,169.0,83.8628642487,-71.8420489686
-812.475589495,0,0,-919,14.7137575108,250.454546774,-143.933422109,-14.7104716716
142.809888548,0,0,0,-13.3198050961,-177.2,285.914044582,47.4156490628
-2323.44541949,0,0,-2244,-19.5029560047,42.25,-57.2794014989,-44.91306199
176.29198953,0,0,-840,-62.2215250528,566.034203914,464.189616428,48.2896942411
2982.07881923,0,0,2980,-54.3993667509,87.5,-28.9877330515,-2.03408096863
4354.48850023,0,0,4146,-20.9460539493,223.434554176,73.5,-67.5
-943.831181573,0,0,320,-106.845608446,-686.58494012,-430.934240923,-39.4663920835
22.000881085,0,0,612,-67.2889529766,239.85,-410.325291008,-352.234874931
-121.764969434,0,0,9,-135.577674583,-318.00452827,251.840187421,70.9770459981
-470.278643213,0,0,95,58.0006718053,-365.289515316,-172.5,-85.4897997017
2342.96603626,0,0,2160,-7.81588795266,159.002264135,-49.7,81.479660081
-571.951238584,0,0,0,-151.340113769,-279.3,-265.050046734,123.738921919
3084.52159775,0,0,2070,116.848967815,278.25,331.988706496,287.433923441
-9.74719753136,0,0,-488,3.58273794174,291.9,154.432121011,28.3379435158
-416.860532179,0,0,0,41.1032921843,-211.4,-379.995220062,133.431395698
1249.38743661,0,0,-159,153.604815442,726.422108694,261.106659241,267.253853236
-2293.49047526,0,0,-1440,-135.005788662,-289.45,-375.938331592,-53.0963550057
236.806383621,0,0,243,24.1255117543,-79.5011320674,43.0414625681,6.14054136646
425.32110989,0,0,0,340.62110989,1.69674495852e-11,274.4,-189.7
-262.856118042,0,0,-511,-12.8696217428,-2.93443470723e-11,234.4,26.6135037012
1367.42461105,0,0,1347,25.1011482353,190.958601534,-128.864580083,-66.7705586318
1685.23493314,0,0,1890,-95.0084091691,-437.516033992,202.649944486,125.109431818
-1117.43094665,0,0,-1140,-5.17166446401,76.5,-21.3266893164,-27.4325928683
285.892611768,0,0,-75,-33.7759205817,-1.26971380136e-11,-5.11412503324e-12,394.66853235
-1200.80188873,0,0,-1122,1.92724881282,-93.2,-17.3408760219,29.8117384838
159.418962186,0,0,-296,-59.3938437509,519.0,-354.967604156,350.780410092
-812.986171771,0,0,0,27.3238659577,5.64388551616e-12,-552.0,-288.310037729
464.23695791,0,0,0,92.4886338765,501.948324033,-262.8,132.6
1422.6497974,0,0,1614,213.481863619,-881.1,262.195194464,214.072739314
72.4904388369,0,0,-67,-1.40542142058,4.1813920651e-11,242.4,-101.504139743
-1012.11879944,0,0,-1008,13.3812005597,2.07336101555e-11,-146.5,129.0
1027.07675051,0,0,1289,-47.5819620557,325.192539121,-289.252484864,-250.281341694
-447.123577551,0,0,0,-15.4961595938,-247.95,-83.6244334726,-100.052984485
-196.848172956,0,0,0,-14.6696304226,-724.8,507.419826179,35.2016312869
1094.53231568,0,0,1493,-18.4727989687,-364.596694993,-97.5,82.1018096449
1239.3235215,0,0,2385,9.28087724761,-681.99500548,-436.476803507,-36.4855467599
88.5149830806,0,0,0,-3.40617949555,70.4944678681,67.8963916567,-46.4696969486
1395.33575012,0,0,1145,-80.1215242127,-2.69351674234e-12,240.0,90.4572743374
412.604142885,0,0,980,23.2032100734,-146.1,-268.913750039,-175.58531715
-1203.55883332,0,0,0,-261.323193999,-337.749907476,-323.460488313,-281.025243528
-1741.00971182,0,0,-1365,-5.58041103792,-178.40123318,-86.6,-105.428067603
1148.0905759,0,0,1031,-33.1760868508,169.048158819,81.5,-100.281496066
677.94695506,0,0,744,-89.8732074704,-311.6,107.461667527,227.958495004
4177.21930809,0,0,4109,-4.17409972914,74.4781847255,20.2,-22.2847769036
-129.762877019,0,0,0,26.6407957422,-123.3,-195.889757571,162.78608481
-1050.73590312,0,0,-840,-77.8987176616,-326.8,517.736242891,-323.773428351
223.648384118,0,0,27,89.348668503,365.289515316,-172.5,-85.4897997017
162.480948372,0,0,0,42.3819293845,-5.58321105078e-12,-1.30024275313e-12,120.099018988
-233.061577126,0,0,-1044,-180.125133398,481.5,214.0433503,295.520205972
-39.6106491907,0,0,-992,1.43652316126,561.6,288.28743469,101.065392958
-1788.49950916,0,0,-1355,41.3776891636,-480.124483858,128.4,-123.152714467
-1360.52003064,0,0,-945,206.139776982,-662.336228814,206.8,-166.123578806
-1022.07656036,0,0,0,-21.9408708654,-271.8,-519.861279709,-208.474409788
1365.25103019,0,0,1479,79.9367313346,-2.39578067709e-11,9.79635973198e-12,-193.685701142
-1112.05621029,0,0,-1008,2.08515072862,-120.9,-62.1546860663,76.9133250457
-1764.619796,0,0,-1634,-115.333159291,240.75,107.02167515,-363.05831186
1343.83628926,0,0,0,0.120743071979,362.4,693.148372945,288.167173246
2593.14226715,0,0,1450,2.0875078244,415.432386195,367.887591528,357.734781604
1989.38444584,0,0,1780,3.70628249491,100.65,43.015725296,62.0124380478
105.841265817,0,0,0,-24.5682254583,5.83583231785e-12,-1.90114682587e-12,130.409491276
1726.47900272,0,0,874,-175.953285845,842.642717882,389.711431703,-203.921861019
-1479.9484448,0,0,-1318,-24.090151563,-146.35829324,59.3,-50.8
-1671.18041576,0,0,-72,-127.592483087,-481.5,-798.820658341,-191.267274331
-819.226748161,0,0,914,80.6827840283,-987.0,-595.383909759,-231.525622431
-441.290051982,0,0,0,93.8096878655,3.57254370294e-11,-460.8,-74.299739848
-491.24004149,0,0,-483,90.7905004375,-168.008928334,143.933422109,-74.9550357024
-452.594474721,0,0,0,6.95868381666,-288.0,142.868112897,-314.421271435
1567.83548141,0,0,0,79.0380326498,847.8,325.834804771,315.16264399
-118.886103351,0,0,-445,84.2152359731,-1.19247287844e-11,-5.40686460411e-12,241.898660676
-94.2324450301,0,0,-416,-31.6650633861,328.8,-191.201673633,215.834291989
1786.82672237,0,0,2280,14.3306876772,-239.85,109.94633036,-377.600295664
1970.47204646,0,0,2160,65.0306540224,-238.503396202,74.55,-90.6052113582
-1736.08128399,0,0,-856,99.2462724553,-303.5,-554.44142429,-121.386132153
-3079.30945334,0,0,-2952,45.5026229137,-91.0,-32.2488530198,-49.5632232336
2673.01165239,0,0,3192,10.7458769662,-767.2,496.671803105,-259.206027678
